Designator,Mid X,Mid Y,Layer,Rotation
BootSwitch1,116.7,-83.55,Top,180
C1,119.425,-114.325,Top,-90
C2,111.575,-91.75,Top,90
C3,92.15,-81,Top,180
C4,103.05,-85.45,Top,180
C5,92.15,-83.15,Top,180
C6,93.15,-74.6,Top,90
C7,107.7,-71.3,Top,0
C8,91.575,-63.8875,Top,0
C9,91.575,-69.6875,Top,0
C10,106.25,-84.95,Top,-90
C11,108.65,-74.65,Top,-90
C12,94.575,-68.7875,Top,90
C13,96.575,-68.7875,Top,90
C14,103.8,-68.26875,Top,0
C15,99.126,-66.56775,Top,-90
C16,92.3,-90.2375,Top,-90
C17,103.9375,-91.4,Top,90
C18,74.98869,-91.459375,Top,-90
C19,80.45744,-89.209375,Top,0
C20,80.45744,-87.209375,Top,0
C21,80.45744,-85.209375,Top,0
C22,116.675,-63.9,Top,0
C23,74.65,-108.95625,Top,-90
C24,80.05,-106.55625,Top,0
C25,80.05,-104.55625,Top,0
C26,80.05,-102.55625,Top,0
C27,74.9375,-127.157125,Top,-90
C28,80.255375,-124.78125,Top,0
C29,80.255375,-122.644625,Top,0
C30,80.255375,-120.644625,Top,0
CBulk1,92.15,-85.15,Top,180
D1,116.025,-114.325,Top,0
D2,90.8,-96.2,Top,0
D3,88,-89.4,Top,90
D4,82.85,-68.225,Top,-90
FB1,92.575,-66.7875,Top,-90
PowerLED1,115.0625,-104.75,Top,-90
R1,108.615,-92.75,Top,0
R2,110.83,-83.52,Top,0
R3,117.9625,-105.65,Top,0
R4,111.775,-114.975,Top,180
R5,77.83869,-94.209375,Top,0
R6,117.46,-74.99,Top,180
R7,77.85,-74.025,Top,0
R8,82,-64.075,Top,90
R9,77.55,-111.75625,Top,0
R10,77.85,-129.775,Top,0
RSTSwitch1,116.7,-91.3,Top,180
U1,100.85,-77.65,Top,-90
U2,98.5,-91.7,Top,0
U3,78.08869,-91.659375,Top,0
U4,116.825,-69.55,Top,-90
U5,77.85,-109.05625,Top,0
U6,77.9375,-127.157125,Top,0
Y1,102.601,-65.16775,Top,180
